IL,XL,K,X,Y,Z
280,530,0,459074.981,7322395.443,2670.582
280,530,1,459072.683,7322397.646,2680.053
280,530,2,459070.303,7322399.930,2689.868
280,530,3,459068.170,7322401.982,2698.679
280,530,4,459066.866,7322403.236,2704.055
280,530,5,459065.981,7322404.089,2707.709
280,530,6,459065.021,7322405.014,2711.669
280,530,7,459063.987,7322406.011,2715.935
280,530,8,459063.125,7322406.843,2719.493
280,530,9,459061.647,7322408.262,2725.580
280,530,10,459059.919,7322409.920,2732.702
280,530,11,459059.063,7322410.744,2736.240
280,530,12,459057.658,7322412.098,2742.045
280,530,13,459055.371,7322414.297,2751.485
280,530,14,459053.067,7322416.516,2761.004
280,530,15,459051.166,7322418.344,2768.855
280,530,16,459050.158,7322419.311,2773.021
280,530,17,459049.560,7322419.889,2775.492
280,530,18,459049.098,7322420.343,2777.399
280,530,19,459047.933,7322421.483,2782.199
280,530,20,459043.933,7322425.350,2798.657
280,530,21,459038.422,7322430.669,2821.375
270,530,0,459019.356,7322382.122,2664.680
270,530,1,459017.578,7322383.998,2673.873
270,530,2,459015.724,7322385.953,2683.463
270,530,3,459014.038,7322387.735,2692.200
270,530,4,459013.004,7322388.827,2697.564
270,530,5,459012.291,7322389.582,2701.273
270,530,6,459011.519,7322390.398,2705.288
270,530,7,459010.688,7322391.277,2709.610
270,530,8,459009.994,7322392.011,2713.221
270,530,9,459008.828,7322393.241,2719.281
270,530,10,459007.485,7322394.656,2726.254
270,530,11,459006.814,7322395.366,2729.735
270,530,12,459005.702,7322396.542,2735.506
270,530,13,459003.909,7322398.437,2744.800
270,530,14,459002.093,7322400.357,2754.219
270,530,15,459000.617,7322401.917,2761.874
270,530,16,458999.855,7322402.721,2765.818
270,530,17,458999.364,7322403.241,2768.368
270,530,18,458998.929,7322403.707,2770.632
270,530,19,458997.771,7322404.928,2776.814
270,530,20,458994.317,7322408.566,2795.049
270,530,21,458989.783,7322413.355,2818.753
280,540,0,459126.840,7322409.053,2674.529
280,540,1,459124.861,7322410.521,2684.465
280,540,2,459122.818,7322412.037,2694.729
280,540,3,459121.001,7322413.386,2703.886
280,540,4,459119.894,7322414.210,2709.429
280,540,5,459119.152,7322414.763,2713.158
280,540,6,459118.343,7322415.365,2717.225
280,540,7,459117.468,7322416.015,2721.631
280,540,8,459116.738,7322416.556,2725.325
280,540,9,459115.472,7322417.493,2731.702
280,540,10,459113.974,7322418.599,2739.288
280,540,11,459113.231,7322419.145,2743.089
280,540,12,459112.020,7322420.038,2749.241
280,540,13,459110.037,7322421.498,2759.336
280,540,14,459108.047,7322422.964,2769.459
280,540,15,459106.378,7322424.186,2778.015
280,540,16,459105.468,7322424.846,2782.732
280,540,17,459104.974,7322425.216,2785.191
280,540,18,459104.656,7322425.470,2786.657
280,540,19,459103.950,7322426.072,2789.631
280,540,20,459100.861,7322428.450,2804.499
280,540,21,459096.313,7322431.860,2827.135
280,550,0,459191.254,7322476.325,2678.348
280,550,1,459188.842,7322477.610,2688.344
280,550,2,459186.363,7322478.931,2698.624
280,550,3,459184.175,7322480.093,2707.707
280,550,4,459182.850,7322480.799,2713.201
280,550,5,459181.971,7322481.266,2716.851
280,550,6,459181.011,7322481.776,2720.835
280,550,7,459179.972,7322482.328,2725.153
280,550,8,459179.104,7322482.788,2728.769
280,550,9,459177.589,7322483.593,2735.055
280,550,10,459175.775,7322484.558,2742.595
280,550,11,459174.869,7322485.037,2746.376
280,550,12,459173.402,7322485.814,2752.495
280,550,13,459170.985,7322487.094,2762.576
280,550,14,459168.567,7322488.375,2772.659
280,550,15,459166.516,7322489.459,2781.231
280,550,16,459165.373,7322490.063,2786.022
280,550,17,459164.795,7322490.370,2788.422
280,550,18,459164.480,7322490.541,2789.692
280,550,19,459163.973,7322490.829,2791.585
280,550,20,459160.708,7322492.583,2804.914
280,550,21,459155.467,7322495.371,2826.622
280,560,0,459258.340,7322542.127,2681.185
280,560,1,459255.933,7322543.709,2691.389
280,560,2,459253.469,7322545.328,2701.833
280,560,3,459251.319,7322546.739,2710.960
280,560,4,459250.018,7322547.593,2716.477
280,560,5,459249.166,7322548.151,2720.094
280,560,6,459248.236,7322548.760,2724.040
280,560,7,459247.230,7322549.419,2728.315
280,560,8,459246.390,7322549.968,2731.885
280,560,9,459244.918,7322550.934,2738.131
280,560,10,459243.138,7322552.102,2745.676
280,560,11,459242.249,7322552.684,2749.461
280,560,12,459240.807,7322553.627,2755.596
280,560,13,459238.421,7322555.189,2765.744
280,560,14,459236.041,7322556.747,2775.871
280,560,15,459234.011,7322558.075,2784.513
280,560,16,459232.865,7322558.825,2789.395
280,560,17,459232.307,7322559.191,2791.770
280,560,18,459232.038,7322559.367,2792.901
280,560,19,459231.772,7322559.545,2793.920
280,560,20,459228.915,7322561.418,2805.925
280,560,21,459223.974,7322564.652,2826.875
280,570,0,459323.622,7322609.946,2682.302
280,570,1,459321.239,7322611.929,2692.818
280,570,2,459318.809,7322613.951,2703.541
280,570,3,459316.705,7322615.699,2712.830
280,570,4,459315.433,7322616.757,2718.448
280,570,5,459314.609,7322617.442,2722.089
280,570,6,459313.711,7322618.188,2726.056
280,570,7,459312.739,7322618.995,2730.349
280,570,8,459311.931,7322619.665,2733.922
280,570,9,459310.512,7322620.845,2740.176
280,570,10,459308.790,7322622.278,2747.763
280,570,11,459307.926,7322622.995,2751.581
280,570,12,459306.520,7322624.162,2757.803
280,570,13,459304.189,7322626.098,2768.112
280,570,14,459301.867,7322628.025,2778.379
280,570,15,459299.883,7322629.672,2787.155
280,570,16,459298.754,7322630.609,2792.151
280,570,17,459298.215,7322631.057,2794.540
280,570,18,459297.976,7322631.255,2795.595
280,570,19,459297.860,7322631.355,2796.058
280,570,20,459295.335,7322633.455,2807.120
280,570,21,459290.691,7322637.310,2827.605
280,580,0,459384.070,7322682.343,2681.570
280,580,1,459381.603,7322684.808,2692.160
280,580,2,459379.092,7322687.317,2702.939
280,580,3,459376.930,7322689.475,2712.222
280,580,4,459375.618,7322690.785,2717.856
280,580,5,459374.772,7322691.629,2721.491
280,580,6,459373.850,7322692.550,2725.452
280,580,7,459372.853,7322693.547,2729.740
280,580,8,459372.026,7322694.372,2733.294
280,580,9,459370.587,7322695.809,2739.460
280,580,10,459368.842,7322697.553,2746.933
280,580,11,459367.961,7322698.433,2750.720
280,580,12,459366.510,7322699.881,2756.964
280,580,13,459364.109,7322702.278,2767.291
280,580,14,459361.722,7322704.661,2777.556
280,580,15,459359.686,7322706.693,2786.312
280,580,16,459358.526,7322707.852,2791.303
280,580,17,459357.970,7322708.406,2793.697
280,580,18,459357.728,7322708.648,2794.743
280,580,19,459357.674,7322708.702,2794.958
280,580,20,459355.261,7322711.112,2805.251
280,580,21,459350.622,7322715.744,2825.152
280,590,0,459441.573,7322757.228,2678.781
280,590,1,459438.821,7322760.304,2689.148
280,590,2,459436.023,7322763.432,2699.683
280,590,3,459433.634,7322766.101,2708.684
280,590,4,459432.176,7322767.730,2714.177
280,590,5,459431.239,7322768.778,2717.714
280,590,6,459430.215,7322769.922,2721.576
280,590,7,459429.104,7322771.162,2725.764
280,590,8,459428.191,7322772.182,2729.214
280,590,9,459426.617,7322773.941,2735.137
280,590,10,459424.712,7322776.069,2742.301
280,590,11,459423.744,7322777.151,2745.952
280,590,12,459422.125,7322778.960,2752.066
280,590,13,459419.449,7322781.950,2762.164
280,590,14,459416.789,7322784.922,2772.205
280,590,15,459414.521,7322787.457,2780.764
280,590,16,459413.226,7322788.903,2785.647
280,590,17,459412.604,7322789.598,2788.001
280,590,18,459412.333,7322789.901,2789.027
280,590,19,459412.318,7322789.917,2789.081
280,590,20,459409.820,7322792.710,2798.446
280,590,21,459404.791,7322798.329,2817.384
280,600,0,459499.418,7322831.853,2675.330
280,600,1,459496.230,7322835.655,2685.418
280,600,2,459493.001,7322839.505,2695.637
280,600,3,459490.274,7322842.757,2704.274
280,600,4,459488.601,7322844.752,2709.574
280,600,5,459487.529,7322846.030,2712.971
280,600,6,459486.357,7322847.427,2716.686
280,600,7,459485.085,7322848.943,2720.719
280,600,8,459484.047,7322850.180,2724.014
280,600,9,459482.276,7322852.293,2729.621
280,600,10,459480.132,7322854.849,2736.400
280,600,11,459479.034,7322856.159,2739.881
280,600,12,459477.158,7322858.394,2745.825
280,600,13,459474.061,7322862.087,2755.641
280,600,14,459470.976,7322865.764,2765.418
280,600,15,459468.346,7322868.899,2773.754
280,600,16,459466.844,7322870.690,2778.515
280,600,17,459466.119,7322871.553,2780.815
280,600,18,459465.804,7322871.928,2781.816
280,600,19,459465.803,7322871.930,2781.820
280,600,20,459463.117,7322875.135,2790.291
280,600,21,459457.467,7322881.873,2808.181
280,610,0,459560.809,7322903.529,2669.962
280,610,1,459557.051,7322908.151,2680.143
280,610,2,459553.261,7322912.810,2690.418
280,610,3,459550.085,7322916.712,2699.035
280,610,4,459548.129,7322919.116,2704.342
280,610,5,459546.882,7322920.648,2707.727
280,610,6,459545.517,7322922.325,2711.432
280,610,7,459544.033,7322924.148,2715.458
280,610,8,459542.833,7322925.622,2718.718
280,610,9,459540.813,7322928.108,2724.193
280,610,10,459538.370,7322931.114,2730.809
280,610,11,459537.103,7322932.671,2734.246
280,610,12,459534.887,7322935.394,2740.259
280,610,13,459531.234,7322939.885,2750.169
280,610,14,459527.599,7322944.353,2760.029
280,610,15,459524.501,7322948.160,2768.429
280,610,16,459522.730,7322950.338,2773.231
280,610,17,459521.874,7322951.390,2775.556
280,610,18,459521.502,7322951.847,2776.566
280,610,19,459521.502,7322951.847,2776.566
280,610,20,459518.586,7322955.445,2784.432
280,610,21,459512.132,7322963.392,2801.896
280,620,0,459627.860,7322970.145,2666.052
280,620,1,459623.604,7322975.506,2676.381
280,620,2,459619.347,7322980.866,2686.727
280,620,3,459615.816,7322985.311,2695.316
280,620,4,459613.630,7322988.061,2700.632
280,620,5,459612.240,7322989.810,2704.012
280,620,6,459610.714,7322991.730,2707.723
280,620,7,459609.052,7322993.821,2711.764
280,620,8,459607.719,7322995.498,2715.008
280,620,9,459605.506,7322998.287,2720.381
280,620,10,459602.837,7323001.653,2726.855
280,620,11,459601.436,7323003.417,2730.259
280,620,12,459598.918,7323006.586,2736.379
280,620,13,459594.775,7323011.803,2746.443
280,620,14,459590.656,7323016.988,2756.447
280,620,15,459587.147,7323021.407,2764.970
280,620,16,459585.135,7323023.942,2769.854
280,620,17,459584.158,7323025.172,2772.228
280,620,18,459583.734,7323025.705,2773.259
280,620,19,459583.734,7323025.705,2773.259
280,620,20,459580.690,7323029.563,2780.605
280,620,21,459573.536,7323038.596,2797.928
280,630,0,459699.238,7323032.657,2667.853
280,630,1,459694.894,7323038.340,2677.851
280,630,2,459690.551,7323044.023,2687.849
280,630,3,459686.989,7323048.682,2696.051
280,630,4,459684.773,7323051.581,2701.155
280,630,5,459683.365,7323053.422,2704.396
280,630,6,459681.817,7323055.445,2707.962
280,630,7,459680.128,7323057.652,2711.852
280,630,8,459678.786,7323059.404,2714.946
280,630,9,459676.597,7323062.268,2719.981
280,630,10,459673.965,7323065.715,2726.033
280,630,11,459672.564,7323067.545,2729.258
280,630,12,459669.974,7323070.930,2735.224
280,630,13,459665.713,7323076.503,2745.036
280,630,14,459661.468,7323082.054,2754.811
280,630,15,459657.843,7323086.797,2763.158
280,630,16,459655.759,7323089.525,2767.954
280,630,17,459654.743,7323090.853,2770.294
280,630,18,459654.301,7323091.430,2771.312
280,630,19,459654.301,7323091.430,2771.312
280,630,20,459651.426,7323095.219,2777.893
280,630,21,459644.174,7323104.740,2794.552
280,640,0,459774.900,7323089.869,2671.697
280,640,1,459770.827,7323095.521,2681.310
280,640,2,459766.712,7323101.231,2691.020
280,640,3,459763.372,7323105.866,2698.904
280,640,4,459761.282,7323108.765,2703.835
280,640,5,459759.958,7323110.601,2706.960
280,640,6,459758.505,7323112.615,2710.390
280,640,7,459756.923,7323114.808,2714.124
280,640,8,459755.685,7323116.522,2717.047
280,640,9,459753.750,7323119.216,2721.605
280,640,10,459751.437,7323122.440,2727.051
280,640,11,459750.174,7323124.194,2730.029
280,640,12,459747.740,7323127.573,2735.773
280,640,13,459743.743,7323133.127,2745.206
280,640,14,459739.740,7323138.689,2754.651
280,640,15,459736.309,7323143.461,2762.746
280,640,16,459734.334,7323146.210,2767.406
280,640,17,459733.363,7323147.558,2769.697
280,640,18,459732.939,7323148.146,2770.699
280,640,19,459732.939,7323148.146,2770.699
280,640,20,459730.629,7323151.411,2776.111
280,640,21,459723.969,7323160.721,2791.799
280,650,0,459853.999,7323141.146,2674.343
280,650,1,459850.446,7323146.531,2683.698
280,650,2,459846.840,7323151.996,2693.194
280,650,3,459843.943,7323156.386,2700.818
280,650,4,459842.126,7323159.138,2705.602
280,650,5,459840.977,7323160.879,2708.627
280,650,6,459839.715,7323162.788,2711.947
280,650,7,459838.341,7323164.868,2715.565
280,650,8,459837.282,7323166.472,2718.353
280,650,9,459835.695,7323168.892,2722.525
280,650,10,459833.809,7323171.770,2727.477
280,650,11,459832.750,7323173.380,2730.264
280,650,12,459830.617,7323176.618,2735.883
280,650,13,459827.123,7323181.928,2745.088
280,650,14,459823.613,7323187.261,2754.333
280,650,15,459820.599,7323191.844,2762.272
280,650,16,459818.862,7323194.486,2766.846
280,650,17,459818.003,7323195.789,2769.108
280,650,18,459817.626,7323196.360,2770.102
280,650,19,459817.626,7323196.360,2770.102
280,650,20,459815.961,7323198.949,2774.447
280,650,21,459810.347,7323207.520,2789.192
280,660,0,459933.244,7323191.444,2676.238
280,660,1,459930.284,7323196.438,2685.599
280,660,2,459927.291,7323201.487,2695.058
280,660,3,459924.910,7323205.503,2702.583
280,660,4,459923.417,7323208.020,2707.299
280,660,5,459922.476,7323209.607,2710.273
280,660,6,459921.439,7323211.354,2713.549
280,660,7,459920.307,7323213.262,2717.126
280,660,8,459919.442,7323214.719,2719.854
280,660,9,459918.177,7323216.854,2723.830
280,660,10,459916.681,7323219.382,2728.529
280,660,11,459915.824,7323220.828,2731.228
280,660,12,459914.037,7323223.844,2736.869
280,660,13,459911.112,7323228.781,2746.098
280,660,14,459908.172,7323233.743,2755.371
280,660,15,459905.647,7323238.007,2763.336
280,660,16,459904.192,7323240.464,2767.924
280,660,17,459903.472,7323241.678,2770.196
280,660,18,459903.156,7323242.212,2771.195
280,660,19,459903.156,7323242.212,2771.195
280,660,20,459901.975,7323244.218,2774.843
280,660,21,459897.479,7323251.820,2788.966
280,670,0,460010.658,7323245.711,2676.165
280,670,1,460008.107,7323250.411,2685.896
280,670,2,460005.533,7323255.155,2695.713
280,670,3,460003.501,7323258.900,2703.464
280,670,4,460002.231,7323261.241,2708.309
280,670,5,460001.432,7323262.713,2711.358
280,670,6,460000.552,7323264.335,2714.716
280,670,7,459999.590,7323266.106,2718.383
280,670,8,459998.865,7323267.442,2721.148
280,670,9,459997.844,7323269.330,2725.023
280,670,10,459996.644,7323271.550,2729.571
280,670,11,459995.940,7323272.851,2732.250
280,670,12,459994.420,7323275.658,2738.040
280,670,13,459991.938,7323280.243,2747.485
280,670,14,459989.445,7323284.848,2756.970
280,670,15,459987.304,7323288.804,2765.112
280,670,16,459986.071,7323291.083,2769.799
280,670,17,459985.460,7323292.213,2772.126
280,670,18,459985.190,7323292.710,2773.153
280,670,19,459985.190,7323292.710,2773.153
280,670,20,459984.400,7323294.192,2776.094
280,670,21,459980.752,7323300.950,2789.927
280,680,0,460084.365,7323306.413,2672.270
280,680,1,460081.970,7323310.827,2682.458
280,680,2,460079.542,7323315.307,2692.790
280,680,3,460077.634,7323318.826,2700.908
280,680,4,460076.444,7323321.018,2705.969
280,680,5,460075.696,7323322.395,2709.148
280,680,6,460074.873,7323323.910,2712.649
280,680,7,460073.974,7323325.565,2716.471
280,680,8,460073.304,7323326.800,2719.323
280,680,9,460072.394,7323328.494,2723.194
280,680,10,460071.333,7323330.475,2727.714
280,680,11,460070.694,7323331.660,2730.430
280,680,12,460069.274,7323334.295,2736.479
280,680,13,460066.964,7323338.586,2746.318
280,680,14,460064.649,7323342.887,2756.177
280,680,15,460062.664,7323346.580,2764.631
280,680,16,460061.522,7323348.704,2769.492
280,680,17,460060.955,7323349.757,2771.909
280,680,18,460060.703,7323350.222,2772.977
280,680,19,460060.703,7323350.222,2772.977
280,680,20,460060.128,7323351.351,2775.440
280,680,21,460056.848,7323357.475,2789.404
280,690,0,460152.252,7323376.823,2664.986
280,690,1,460149.583,7323380.739,2675.763
280,690,2,460146.849,7323384.747,2686.794
280,690,3,460144.721,7323387.863,2695.377
280,690,4,460143.407,7323389.785,2700.675
280,690,5,460142.584,7323390.987,2703.991
280,690,6,460141.679,7323392.310,2707.638
280,690,7,460140.692,7323393.752,2711.617
280,690,8,460139.963,7323394.817,2714.553
280,690,9,460139.004,7323396.261,2718.465
280,690,10,460137.890,7323397.950,2723.021
280,690,11,460137.200,7323398.975,2725.818
280,690,12,460135.581,7323401.355,2732.355
280,690,13,460132.946,7323405.239,2743.004
280,690,14,460130.311,7323409.123,2753.655
280,690,15,460128.055,7323412.453,2762.774
280,690,16,460126.764,7323414.363,2767.999
280,690,17,460126.126,7323415.299,2770.572
280,690,18,460125.844,7323415.711,2771.707
280,690,19,460125.844,7323415.711,2771.707
280,690,20,460125.362,7323416.582,2773.831
280,690,21,460121.871,7323421.855,2788.079
280,700,0,460210.735,7323450.959,2657.601
280,700,1,460208.069,7323454.557,2668.364
280,700,2,460205.306,7323458.289,2679.528
280,700,3,460203.179,7323461.155,2688.116
280,700,4,460201.883,7323462.896,2693.341
280,700,5,460201.076,7323463.978,2696.592
280,700,6,460200.190,7323465.167,2700.162
280,700,7,460199.225,7323466.461,2704.052
280,700,8,460198.522,7323467.404,2706.886
280,700,9,460197.585,7323468.676,2710.667
280,700,10,460196.493,7323470.165,2715.078
280,700,11,460195.812,7323471.087,2717.831
280,700,12,460194.134,7323473.361,2724.633
280,700,13,460191.387,7323477.089,2735.771
280,700,14,460188.638,7323480.814,2746.909
280,700,15,460186.283,7323484.006,2756.449
280,700,16,460184.937,7323485.831,2761.902
280,700,17,460184.285,7323486.711,2764.543
280,700,18,460183.999,7323487.096,2765.699
280,700,19,460183.999,7323487.096,2765.699
280,700,20,460183.536,7323487.767,2767.552
280,700,21,460180.075,7323492.467,2781.525
280,710,0,460279.440,7323502.884,2589.255
280,710,1,460276.556,7323506.317,2600.584
280,710,2,460273.441,7323510.007,2612.797
280,710,3,460271.094,7323512.802,2622.029
280,710,4,460269.730,7323514.441,2627.420
280,710,5,460268.898,7323515.445,2630.717
280,710,6,460267.989,7323516.542,2634.318
280,710,7,460267.004,7323517.733,2638.224
280,710,8,460266.341,7323518.552,2640.888
280,710,9,460265.509,7323519.567,2644.185
280,710,10,460264.514,7323520.765,2648.093
280,710,11,460263.855,7323521.568,2650.713
280,710,12,460261.950,7323523.848,2658.234
280,710,13,460258.811,7323527.595,2670.603
280,710,14,460255.697,7323531.321,2682.892
280,710,15,460253.015,7323534.523,2693.459
280,710,16,460251.486,7323536.347,2699.479
280,710,17,460250.780,7323537.204,2702.292
280,710,18,460250.476,7323537.576,2703.508
280,710,19,460250.476,7323537.576,2703.508
280,710,20,460250.093,7323537.927,2704.730
280,710,21,460246.583,7323542.104,2718.465
280,720,0,460329.342,7323579.296,2586.625
280,720,1,460325.837,7323581.929,2598.727
280,720,2,460321.950,7323584.843,2612.117
280,720,3,460319.065,7323587.010,2622.076
280,720,4,460317.447,7323588.227,2627.674
280,720,5,460316.479,7323588.957,2631.030
280,720,6,460315.428,7323589.750,2634.672
280,720,7,460314.295,7323590.605,2638.599
280,720,8,460313.583,7323591.144,2641.090
280,720,9,460312.766,7323591.765,2643.952
280,720,10,460311.764,7323592.525,2647.440
280,720,11,460311.055,7323593.062,2649.911
280,720,12,460308.736,7323594.808,2657.915
280,720,13,460304.910,7323597.687,2671.115
280,720,14,460301.141,7323600.524,2684.131
280,720,15,460297.889,7323602.972,2695.356
280,720,16,460296.042,7323604.363,2701.732
280,720,17,460295.213,7323604.988,2704.606
280,720,18,460294.862,7323605.253,2705.828
280,720,19,460294.862,7323605.253,2705.828
280,720,20,460294.545,7323605.489,2706.858
280,720,21,460290.652,7323608.428,2720.325
280,730,0,460379.637,7323655.333,2584.559
280,730,1,460375.541,7323656.931,2596.991
280,730,2,460370.981,7323658.714,2610.814
280,730,3,460367.604,7323660.030,2621.060
280,730,4,460365.723,7323660.760,2626.777
280,730,5,460364.597,7323661.197,2630.201
280,730,6,460363.383,7323661.668,2633.890
280,730,7,460362.082,7323662.174,2637.844
280,730,8,460361.277,7323662.484,2640.309
