IL,XL,K,X,Y,Z
40,590,8,457827.887,7324695.178,2827.421
40,590,9,457825.505,7324698.767,2835.623
40,590,10,457822.365,7324703.499,2846.428
40,590,11,457821.286,7324705.123,2850.129
40,590,12,457819.652,7324707.580,2855.719
40,590,13,457816.586,7324712.190,2866.206
40,590,14,457813.541,7324716.767,2876.609
40,590,15,457810.520,7324721.304,2886.912
40,590,16,457808.721,7324724.004,2893.041
40,590,17,457808.159,7324724.848,2894.956
40,590,18,457806.100,7324727.954,2902.048
40,590,19,457801.656,7324734.640,2917.272
40,590,20,457793.682,7324746.600,2944.400
40,590,21,457784.811,7324759.892,2974.508
40,600,0,457894.520,7324738.794,2786.339
40,600,1,457890.442,7324744.693,2799.515
40,600,2,457886.389,7324750.546,2812.580
40,600,3,457883.897,7324754.136,2820.586
40,600,4,457882.558,7324756.065,2824.886
40,600,5,457881.545,7324757.525,2828.141
40,600,6,457880.346,7324759.255,2831.996
40,600,7,457878.960,7324761.254,2836.449
40,600,8,457878.058,7324762.555,2839.346
40,600,9,457875.642,7324766.037,2847.064
40,600,10,457872.413,7324770.692,2857.382
40,600,11,457871.283,7324772.321,2860.992
40,600,12,457869.554,7324774.809,2866.504
40,600,13,457866.310,7324779.481,2876.853
40,600,14,457863.087,7324784.116,2887.116
40,600,15,457859.896,7324788.701,2897.256
40,600,16,457857.995,7324791.429,2903.288
40,600,17,457857.408,7324792.272,2905.150
40,600,18,457855.314,7324795.293,2911.857
40,600,19,457850.734,7324801.882,2926.435
40,600,20,457842.368,7324813.885,2952.932
40,600,21,457832.985,7324827.341,2982.638
40,610,0,457944.497,7324806.480,2797.136
40,610,1,457940.670,7324811.823,2808.775
40,610,2,457936.818,7324817.184,2820.383
40,610,3,457934.406,7324820.534,2827.589
40,610,4,457933.109,7324822.332,2831.452
40,610,5,457932.145,7324823.671,2834.328
40,610,6,457930.980,7324825.286,2837.792
40,610,7,457929.615,7324827.176,2841.843
40,610,8,457928.750,7324828.374,2844.411
40,610,9,457926.255,7324831.846,2851.908
40,610,10,457922.874,7324836.557,2862.096
40,610,11,457921.691,7324838.206,2865.670
40,610,12,457919.861,7324840.756,2871.187
40,610,13,457916.435,7324845.527,2881.509
40,610,14,457913.042,7324850.245,2891.712
40,610,15,457909.685,7324854.909,2901.790
40,610,16,457907.682,7324857.690,2907.790
40,610,17,457907.067,7324858.543,2909.631
40,610,18,457904.936,7324861.517,2916.064
40,610,19,457900.152,7324868.173,2930.453
40,610,20,457891.252,7324880.535,2957.145
40,610,21,457881.260,7324894.413,2987.105
40,620,0,457992.855,7324875.527,2808.119
40,620,1,457989.908,7324879.523,2816.607
40,620,2,457986.448,7324884.217,2826.579
40,620,3,457983.978,7324887.584,2833.754
40,620,4,457982.627,7324889.426,2837.682
40,620,5,457981.636,7324890.776,2840.561
40,620,6,457980.383,7324892.479,2844.189
40,620,7,457978.867,7324894.534,2848.565
40,620,8,457977.938,7324895.793,2851.248
40,620,9,457975.402,7324899.262,2858.672
40,620,10,457971.999,7324903.920,2868.638
40,620,11,457970.845,7324905.500,2872.016
40,620,12,457968.986,7324908.041,2877.444
40,620,13,457965.530,7324912.764,2887.532
40,620,14,457962.139,7324917.390,2897.407
40,620,15,457958.744,7324922.021,2907.289
40,620,16,457956.680,7324924.835,2913.296
40,620,17,457956.043,7324925.705,2915.150
40,620,18,457953.883,7324928.669,2921.472
40,620,19,457949.002,7324935.347,2935.719
40,620,20,457939.815,7324947.913,2962.533
40,620,21,457929.486,7324962.043,2992.694
40,630,0,458040.096,7324944.936,2816.599
40,630,1,458037.725,7324948.090,2823.287
40,630,2,458034.480,7324952.437,2832.576
40,630,3,458032.060,7324955.705,2839.589
40,630,4,458030.735,7324957.494,2843.428
40,630,5,458029.774,7324958.791,2846.212
40,630,6,458028.495,7324960.511,2849.898
40,630,7,458026.899,7324962.653,2854.483
40,630,8,458025.941,7324963.939,2857.236
40,630,9,458023.513,7324967.226,2864.251
40,630,10,458020.274,7324971.613,2873.610
40,630,11,458019.189,7324973.083,2876.747
40,630,12,458017.370,7324975.544,2882.007
40,630,13,458014.003,7324980.101,2891.742
40,630,14,458010.680,7324984.594,2901.318
40,630,15,458007.305,7324989.159,2911.046
40,630,16,458005.228,7324991.972,2917.046
40,630,17,458004.564,7324992.874,2918.973
40,630,18,458002.311,7324995.951,2925.547
40,630,19,457997.234,7325002.863,2940.304
40,630,20,457987.819,7325015.673,2967.662
40,630,21,457977.342,7325029.936,2998.140
40,640,0,458084.900,7325015.411,2823.479
40,640,1,458082.615,7325018.443,2830.002
40,640,2,458079.675,7325022.359,2838.408
40,640,3,458077.660,7325025.052,2844.164
40,640,4,458076.563,7325026.517,2847.293
40,640,5,458075.767,7325027.579,2849.562
40,640,6,458074.642,7325029.081,2852.780
40,640,7,458073.188,7325031.023,2856.948
40,640,8,458072.318,7325032.186,2859.442
40,640,9,458070.018,7325035.289,2866.110
40,640,10,458066.959,7325039.417,2874.985
40,640,11,458065.949,7325040.780,2877.914
40,640,12,458064.256,7325043.061,2882.818
40,640,13,458061.097,7325047.319,2891.969
40,640,14,458057.736,7325051.859,2901.721
40,640,15,458054.167,7325056.694,2912.088
40,640,16,458052.012,7325059.613,2918.344
40,640,17,458051.327,7325060.544,2920.340
40,640,18,458048.978,7325063.755,2927.230
40,640,19,458043.601,7325071.088,2942.967
40,640,20,458033.905,7325084.290,2971.282
40,640,21,458023.367,7325098.638,3002.046
40,650,0,458125.279,7325088.799,2833.682
40,650,1,458123.083,7325091.748,2840.089
40,650,2,458120.476,7325095.256,2847.704
40,650,3,458118.709,7325097.638,2852.879
40,650,4,458117.748,7325098.934,2855.692
40,650,5,458117.053,7325099.870,2857.726
40,650,6,458116.092,7325101.170,2860.549
40,650,7,458114.864,7325102.834,2864.160
40,650,8,458114.125,7325103.835,2866.333
40,650,9,458112.129,7325106.553,2872.226
40,650,10,458109.487,7325110.149,2880.020
40,650,11,458108.625,7325111.323,2882.562
40,650,12,458107.166,7325113.305,2886.849
40,650,13,458104.380,7325117.099,2895.041
40,650,14,458101.111,7325121.581,2904.737
40,650,15,458097.410,7325126.678,2915.790
40,650,16,458095.189,7325129.737,2922.425
40,650,17,458094.508,7325130.675,2924.456
40,650,18,458092.190,7325133.889,2931.407
40,650,19,458086.802,7325141.347,2947.549
40,650,20,458077.128,7325154.715,2976.495
40,650,21,458066.768,7325169.021,3007.467
40,660,0,458162.859,7325163.814,2846.583
40,660,1,458160.777,7325166.706,2853.045
40,660,2,458158.450,7325169.942,2860.271
40,660,3,458156.876,7325172.136,2865.170
40,660,4,458156.019,7325173.331,2867.837
40,660,5,458155.401,7325174.191,2869.758
40,660,6,458154.604,7325175.307,2872.243
40,660,7,458153.625,7325176.678,2875.292
40,660,8,458153.038,7325177.501,2877.122
40,660,9,458151.421,7325179.768,2882.161
40,660,10,458149.280,7325182.770,2888.833
40,660,11,458148.580,7325183.750,2891.014
40,660,12,458147.266,7325185.602,2895.128
40,660,13,458144.578,7325189.404,2903.577
40,660,14,458141.390,7325193.939,2913.638
40,660,15,458137.898,7325198.919,2924.670
40,660,16,458135.797,7325201.916,2931.312
40,660,17,458135.158,7325202.827,2933.331
40,660,18,458133.004,7325205.917,2940.169
40,660,19,458127.937,7325213.170,2956.223
40,660,20,458118.839,7325226.173,2985.017
40,660,21,458109.115,7325240.063,3015.777
40,670,0,458199.417,7325239.820,2860.400
40,670,1,458197.496,7325242.605,2866.838
40,670,2,458195.464,7325245.554,2873.644
40,670,3,458194.143,7325247.472,2878.066
40,670,4,458193.418,7325248.525,2880.493
40,670,5,458192.897,7325249.281,2882.237
40,670,6,458192.247,7325250.228,2884.417
40,670,7,458191.467,7325251.363,2887.032
40,670,8,458191.003,7325252.039,2888.586
40,670,9,458189.713,7325253.918,2892.912
40,670,10,458188.005,7325256.406,2898.640
40,670,11,458187.447,7325257.218,2900.509
40,670,12,458186.236,7325258.997,2904.603
40,670,13,458183.703,7325262.726,2913.185
40,670,14,458180.754,7325267.089,2923.194
40,670,15,458177.649,7325271.695,2933.732
40,670,16,458175.803,7325274.432,2939.994
40,670,17,458175.246,7325275.259,2941.884
40,670,18,458173.331,7325278.122,2948.398
40,670,19,458168.691,7325285.050,2964.176
40,670,20,458160.314,7325297.541,2992.639
40,670,21,458151.304,7325310.971,3023.252
40,680,0,458233.483,7325317.916,2875.708
40,680,1,458231.660,7325320.643,2882.145
40,680,2,458229.780,7325323.452,2888.785
40,680,3,458228.577,7325325.249,2893.033
40,680,4,458227.915,7325326.238,2895.369
40,680,5,458227.439,7325326.949,2897.050
40,680,6,458226.868,7325327.804,2899.068
40,680,7,458226.200,7325328.802,2901.423
40,680,8,458225.809,7325329.387,2902.805
40,680,9,458224.702,7325331.044,2906.711
40,680,10,458223.230,7325333.247,2911.908
40,680,11,458222.749,7325333.968,2913.606
40,680,12,458221.745,7325335.478,2917.159
40,680,13,458219.779,7325338.443,2924.118
40,680,14,458217.495,7325341.901,2932.211
40,680,15,458215.016,7325345.663,2941.008
40,680,16,458213.560,7325347.873,2946.177
40,680,17,458213.120,7325348.541,2947.739
40,680,18,458211.440,7325351.112,2953.716
40,680,19,458207.129,7325357.710,2969.056
40,680,20,458198.927,7325370.273,2998.226
40,680,21,458189.879,7325384.140,3030.397
40,690,0,458263.793,7325397.832,2891.700
40,690,1,458261.666,7325401.030,2899.256
40,690,2,458259.641,7325404.065,2906.461
40,690,3,458258.405,7325405.913,2910.864
40,690,4,458257.728,7325406.925,2913.278
40,690,5,458257.243,7325407.650,2915.007
40,690,6,458256.674,7325408.500,2917.035
40,690,7,458256.021,7325409.474,2919.363
40,690,8,458255.645,7325410.036,2920.706
40,690,9,458254.551,7325411.668,2924.606
40,690,10,458253.079,7325413.868,2929.858
40,690,11,458252.592,7325414.595,2931.596
40,690,12,458251.740,7325415.869,2934.634
40,690,13,458250.164,7325418.227,2940.255
40,690,14,458248.449,7325420.803,2946.375
40,690,15,458246.614,7325423.568,2952.921
40,690,16,458245.521,7325425.217,2956.821
40,690,17,458245.173,7325425.741,2958.058
40,690,18,458243.914,7325427.661,2962.551
40,690,19,458240.325,7325433.133,2975.354
40,690,20,458232.283,7325445.392,3003.987
40,690,21,458222.817,7325459.827,3037.667
40,700,0,458291.641,7325478.169,2906.136
40,700,1,458288.901,7325482.226,2915.678
40,700,2,458286.504,7325485.761,2924.049
40,700,3,458285.202,7325487.676,2928.615
40,700,4,458284.500,7325488.709,2931.080
40,700,5,458284.009,7325489.429,2932.802
40,700,6,458283.444,7325490.258,2934.788
40,700,7,458282.805,7325491.195,2937.037
40,700,8,458282.442,7325491.727,2938.315
40,700,9,458281.379,7325493.285,2942.053
40,700,10,458279.938,7325495.398,2947.121
40,700,11,458279.459,7325496.100,2948.802
40,700,12,458278.649,7325497.286,2951.652
40,700,13,458277.165,7325499.457,2956.876
40,700,14,458275.676,7325501.638,2962.114
40,700,15,458274.128,7325503.912,2967.551
40,700,16,458273.144,7325505.358,2970.998
40,700,17,458272.793,7325505.876,2972.224
40,700,18,458271.851,7325507.277,2975.503
40,700,19,458268.943,7325511.607,2985.628
40,700,20,458261.671,7325522.469,3010.922
40,700,21,458252.464,7325536.244,3042.875
40,710,0,458318.850,7325558.066,2918.303
40,710,1,458316.183,7325561.921,2927.358
40,710,2,458313.871,7325565.247,2935.247
40,710,3,458312.640,7325567.009,2939.460
40,710,4,458311.984,7325567.948,2941.708
40,710,5,458311.530,7325568.598,2943.266
40,710,6,458311.000,7325569.354,2945.085
40,710,7,458310.394,7325570.218,2947.164
40,710,8,458310.056,7325570.701,2948.326
40,710,9,458309.071,7325572.107,2951.710
40,710,10,458307.731,7325574.019,2956.311
40,710,11,458307.288,7325574.652,2957.832
40,710,12,458306.501,7325575.774,2960.535
40,710,13,458305.043,7325577.852,2965.543
40,710,14,458303.591,7325579.921,2970.529
40,710,15,458302.103,7325582.047,2975.633
40,710,16,458301.153,7325583.406,2978.883
40,710,17,458300.809,7325583.901,2980.056
40,710,18,458299.912,7325585.197,2983.090
40,710,19,458296.996,7325589.418,2992.895
40,710,20,458290.213,7325599.277,3015.643
40,710,21,458281.199,7325612.413,3045.756
40,720,0,458346.693,7325635.950,2925.552
40,720,1,458344.459,7325639.051,2932.868
40,720,2,458342.569,7325641.665,2939.123
40,720,3,458341.457,7325643.199,2942.812
40,720,4,458340.859,7325644.024,2944.797
40,720,5,458340.434,7325644.609,2946.206
40,720,6,458339.923,7325645.313,2947.902
40,720,7,458339.326,7325646.135,2949.885
40,720,8,458338.998,7325646.586,2950.973
40,720,9,458337.950,7325648.030,2954.424
40,720,10,458336.503,7325650.024,2959.183
40,720,11,458336.019,7325650.690,2960.772
40,720,12,458335.164,7325651.867,2963.585
40,720,13,458333.556,7325654.083,2968.872
40,720,14,458331.935,7325656.316,2974.197
40,720,15,458330.343,7325658.513,2979.428
40,720,16,458329.390,7325659.829,2982.557
40,720,17,458329.076,7325660.263,2983.587
40,720,18,458328.039,7325661.703,2986.915
40,720,19,458324.468,7325666.674,2998.347
40,720,20,458317.036,7325677.044,3022.150
40,720,21,458307.940,7325689.784,3051.253
40,730,0,458374.921,7325712.097,2928.219
40,730,1,458372.824,7325714.885,2934.823
40,730,2,458371.000,7325717.303,2940.616
40,730,3,458369.883,7325718.784,2944.166
40,730,4,458369.280,7325719.584,2946.087
40,730,5,458368.845,7325720.160,2947.467
40,730,6,458368.315,7325720.862,2949.153
40,730,7,458367.690,7325721.692,2951.142
40,730,8,458367.353,7325722.138,2952.211
40,730,9,458366.007,7325723.923,2956.407
40,730,10,458364.103,7325726.447,2962.329
40,730,11,458363.455,7325727.306,2964.342
40,730,12,458362.354,7325728.766,2967.776
40,730,13,458360.186,7325731.639,2974.505
40,730,14,458357.956,7325734.595,2981.414
40,730,15,458355.855,7325737.379,2987.933
40,730,16,458354.648,7325738.981,2991.687
40,730,17,458354.266,7325739.486,2992.873
40,730,18,458353.011,7325741.159,2996.701
40,730,19,458349.085,7325746.403,3008.693
40,730,20,458341.377,7325756.699,3032.250
40,730,21,458332.934,7325767.990,3058.053
40,740,0,458402.800,7325788.513,2929.422
40,740,1,458400.683,7325791.254,2935.910
40,740,2,458398.534,7325794.034,2942.500
40,740,3,458397.223,7325795.731,2946.521
40,740,4,458396.523,7325796.637,2948.669
40,740,5,458396.016,7325797.292,2950.224
40,740,6,458395.386,7325798.107,2952.152
40,740,7,458394.634,7325799.080,2954.454
40,740,8,458394.240,7325799.590,2955.660
40,740,9,458392.707,7325801.576,2960.285
40,740,10,458390.529,7325804.398,2966.846
40,740,11,458389.794,7325805.350,2969.060
40,740,12,458388.550,7325806.962,2972.821
40,740,13,458385.982,7325810.289,2980.546
40,740,14,458383.270,7325813.803,2988.686
40,740,15,458380.776,7325817.036,2996.191
40,740,16,458379.360,7325818.870,3000.456
40,740,17,458378.912,7325819.451,3001.810
40,740,18,458377.616,7325821.132,3005.638
40,740,19,458373.808,7325826.069,3016.913
40,740,20,458366.367,7325835.715,3038.993
40,740,21,458358.491,7325845.926,3062.400
40,750,0,458432.423,7325863.469,2927.698
40,750,1,458430.101,7325866.489,2934.851
40,750,2,458427.453,7325869.933,2942.957
40,750,3,458425.771,7325872.121,2948.093
40,750,4,458424.880,7325873.281,2950.818
40,750,5,458424.225,7325874.132,2952.816
40,750,6,458423.374,7325875.240,2955.409
40,750,7,458422.326,7325876.604,2958.597
40,750,8,458421.790,7325877.301,2960.227
40,750,9,458420.050,7325879.563,2965.485
40,750,10,458417.593,7325882.758,2972.908
40,750,11,458416.789,7325883.804,2975.341
40,750,12,458415.438,7325885.560,2979.440
40,750,13,458412.745,7325889.060,2987.576
40,750,14,458409.994,7325892.636,2995.869
40,750,15,458407.463,7325895.925,3003.513
40,750,16,458406.027,7325897.792,3007.857
40,750,17,458405.568,7325898.388,3009.246
40,750,18,458404.369,7325899.945,3012.805
40,750,19,458400.762,7325904.631,3023.559
40,750,20,458393.725,7325913.773,3044.591
40,750,21,458386.300,7325923.418,3066.812
40,760,0,458462.271,7325938.723,2929.364
40,760,1,458459.724,7325942.119,2937.450
40,760,2,458456.828,7325945.977,2946.579
40,760,3,458454.976,7325948.442,2952.394
40,760,4,458453.994,7325949.749,2955.478
40,760,5,458453.266,7325950.718,2957.763
40,760,6,458452.313,7325951.986,2960.743
40,760,7,458451.136,7325953.552,2964.417
40,760,8,458450.543,7325954.341,2966.270
40,760,9,458448.676,7325956.823,2972.088
40,760,10,458446.019,7325960.358,2980.373
40,760,11,458445.146,7325961.519,2983.100
40,760,12,458443.690,7325963.458,2987.670
40,760,13,458440.937,7325967.122,2996.294
40,760,14,458438.234,7325970.720,3004.759
40,760,15,458435.683,7325974.117,3012.761
40,760,16,458434.216,7325976.070,3017.366
40,760,17,458433.746,7325976.697,3018.848
40,760,18,458432.655,7325978.147,3022.199
40,760,19,458429.452,7325982.405,3032.111
40,760,20,458423.223,7325990.688,3051.485
40,760,21,458416.542,7325999.576,3072.311
40,770,0,458489.869,7326015.817,2937.801
40,770,1,458487.167,7326019.566,2946.835
40,770,2,458484.306,7326023.533,2956.370
40,770,3,458482.578,7326025.927,2962.120
40,770,4,458481.667,7326027.190,2965.156
40,770,5,458480.988,7326028.131,2967.413
40,770,6,458480.122,7326029.329,2970.285
40,770,7,458479.070,7326030.786,2973.771
40,770,8,458478.543,7326031.516,2975.517
40,770,9,458476.875,7326033.826,2981.032
40,770,10,458474.470,7326037.154,2988.978
40,770,11,458473.663,7326038.272,2991.650
40,770,12,458472.299,7326040.162,2996.193
40,770,13,458469.724,7326043.731,3004.767
40,770,14,458467.171,7326047.269,3013.273
40,770,15,458464.710,7326050.681,3021.476
40,770,16,458463.281,7326052.661,3026.240
40,770,17,458462.819,7326053.301,3027.785
40,770,18,458461.780,7326054.736,3031.146
40,770,19,458458.849,7326058.791,3040.785
40,770,20,458453.261,7326066.530,3059.331
40,770,21,458447.254,7326074.850,3079.306
40,780,0,458515.876,7326092.343,2950.256
40,780,1,458513.164,7326096.264,2959.783
40,780,2,458510.365,7326100.310,2969.620
40,780,3,458508.746,7326102.652,2975.329
40,780,4,458507.898,7326103.879,2978.325
40,780,5,458507.265,7326104.795,2980.555
40,780,6,458506.459,7326105.959,2983.388
40,780,7,458505.482,7326107.372,2986.826
40,780,8,458504.994,7326108.079,2988.545
40,780,9,458503.438,7326110.329,2993.996
40,780,10,458501.183,7326113.588,3001.892
40,780,11,458500.420,7326114.692,3004.570
40,780,12,458499.128,7326116.562,3009.133
40,780,13,458496.680,7326120.104,3017.770
40,780,14,458494.250,7326123.621,3026.351
40,780,15,458491.907,7326127.010,3034.620
40,780,16,458490.549,7326128.974,3039.412
40,780,17,458490.110,7326129.610,3040.969
40,780,18,458489.133,7326131.015,3044.284
40,780,19,458486.388,7326134.977,3053.811
40,780,20,458481.215,7326142.454,3071.996
40,780,21,458475.712,7326150.409,3091.382
40,790,0,458539.027,7326159.389,2963.768
40,790,1,458536.180,7326162.910,2973.453
40,790,2,458533.243,7326166.544,2983.455
40,790,3,458531.566,7326168.620,2989.189
40,790,4,458530.696,7326169.700,2992.173
40,790,5,458530.045,7326170.508,2994.399
40,790,6,458529.213,7326171.539,2997.240
40,790,7,458528.200,7326172.794,3000.698
40,790,8,458527.694,7326173.422,3002.426
40,790,9,458526.051,7326175.458,3008.050
40,790,10,458523.662,7326178.417,3016.220
40,790,11,458522.851,7326179.422,3019.002
40,790,12,458521.485,7326181.116,3023.718
40,790,13,458518.899,7326184.321,3032.624
40,790,14,458516.360,7326187.473,3041.358
40,790,15,458513.947,7326190.471,3049.632
40,790,16,458512.562,7326192.195,3054.380
40,790,17,458512.115,7326192.752,3055.917
40,790,18,458511.134,7326193.975,3059.146
40,790,19,458508.379,7326197.411,3068.418
40,790,20,458503.257,7326203.804,3085.872
40,790,21,458497.888,7326210.513,3104.196
40,800,0,458565.348,7326244.936,2981.776
40,800,1,458562.531,7326248.604,2991.591
40,800,2,458559.637,7326252.369,3001.669
40,800,3,458558.008,7326254.484,3007.354
40,800,4,458557.172,7326255.567,3010.269
40,800,5,458556.549,7326256.374,3012.437
40,800,6,458555.752,7326257.408,3015.209
40,800,7,458554.780,7326258.667,3018.585
40,800,8,458554.294,7326259.297,3020.273
40,800,9,458552.735,7326261.307,3025.682
40,800,10,458550.467,7326264.231,3033.546
40,800,11,458549.698,7326265.223,3036.218
40,800,12,458548.405,7326266.889,3040.728
40,800,13,458545.961,7326270.039,3049.228
40,800,14,458543.575,7326273.115,3057.503
40,800,15,458541.322,7326276.020,3065.278
40,800,16,458540.035,7326277.679,3069.710
40,800,17,458539.622,7326278.212,3071.137
40,800,18,458538.727,7326279.362,3074.091
40,800,19,458536.198,7326282.617,3082.614
40,800,20,458531.529,7326288.626,3098.506
40,800,21,458526.676,7326294.870,3115.015
40,810,0,458597.703,7326344.117,2996.269
40,810,1,458595.142,7326348.368,3005.833
40,810,2,458592.503,7326352.747,3015.676
40,810,3,458591.034,7326355.189,3021.172
40,810,4,458590.288,7326356.427,3023.960
40,810,5,458589.732,7326357.351,3026.035
40,810,6,458589.015,7326358.540,3028.703
40,810,7,458588.139,7326359.995,3031.964
40,810,8,458587.700,7326360.723,3033.595
40,810,9,458586.333,7326362.989,3038.647
40,810,10,458584.336,7326366.299,3046.016
40,810,11,458583.657,7326367.425,3048.526
40,810,12,458582.512,7326369.326,3052.775
40,810,13,458580.335,7326372.940,3060.836
40,810,14,458578.187,7326376.505,3068.779
40,810,15,458576.132,7326379.913,3076.356
40,810,16,458574.953,7326381.868,3080.699
40,810,17,458574.575,7326382.497,3082.099
40,810,18,458573.771,7326383.814,3084.933
40,810,19,458571.460,7326387.623,3093.266
40,810,20,458567.156,7326394.746,3108.962
40,810,21,458562.644,7326402.216,3125.420
40,820,0,458631.409,7326430.545,3000.853
40,820,1,458628.942,7326434.722,3009.803
40,820,2,458626.369,7326439.077,3019.135
40,820,3,458624.936,7326441.505,3024.352
40,820,4,458624.211,7326442.734,3026.993
40,820,5,458623.668,7326443.653,3028.965
40,820,6,458622.962,7326444.849,3031.532
40,820,7,458622.092,7326446.322,3034.692
40,820,8,458621.657,7326447.059,3036.273
40,820,9,458620.291,7326449.368,3041.213
40,820,10,458618.284,7326452.761,3048.473
40,820,11,458617.594,7326453.927,3050.971
40,820,12,458616.421,7326455.916,3055.245
40,820,13,458614.172,7326459.724,3063.423
40,820,14,458611.931,7326463.520,3071.574
40,820,15,458609.753,7326467.206,3079.484
40,820,16,458608.490,7326469.345,3084.070
40,820,17,458608.082,7326470.036,3085.557
40,820,18,458607.248,7326471.427,3088.469
40,820,19,458604.778,7326475.580,3097.283
40,820,20,458600.077,7326483.518,3114.259
40,820,21,458595.066,7326491.991,3132.408
40,830,0,458663.765,7326519.337,3004.813
40,830,1,458661.334,7326523.491,3013.449
40,830,2,458658.787,7326527.845,3022.503
40,830,3,458657.372,7326530.267,3027.548
40,830,4,458656.661,7326531.485,3030.085
40,830,5,458656.130,7326532.393,3031.977
40,830,6,458655.432,7326533.586,3034.461
40,830,7,458654.568,7326535.064,3037.538
40,830,8,458654.136,7326535.803,3039.076
40,830,9,458652.775,7326538.128,3043.910
40,830,10,458650.765,7326541.562,3051.048
40,830,11,458650.069,7326542.753,3053.527
40,830,12,458648.870,7326544.807,3057.814
40,830,13,458646.565,7326548.756,3066.047
40,830,14,458644.259,7326552.708,3074.289
40,830,15,458642.013,7326556.555,3082.309
40,830,16,458640.708,7326558.787,3086.964
40,830,17,458640.286,7326559.512,3088.477
40,830,18,458639.482,7326560.864,3091.247
40,830,19,458636.997,7326565.086,3099.991
40,830,20,458632.160,7326573.346,3117.182
40,830,21,458626.952,7326582.245,3135.724
40,840,0,458696.294,7326606.846,3007.031
40,840,1,458693.848,7326611.291,3015.774
40,840,2,458691.274,7326615.969,3024.977
40,840,3,458689.853,7326618.556,3030.072
40,840,4,458689.145,7326619.845,3032.610
40,840,5,458688.618,7326620.803,3034.496
40,840,6,458687.922,7326622.069,3036.987
40,840,7,458687.057,7326623.641,3040.082
40,840,8,458686.624,7326624.428,3041.630
40,840,9,458685.267,7326626.889,3046.469
40,840,10,458683.254,7326630.539,3053.644
40,840,11,458682.552,7326631.813,3056.148
40,840,12,458681.338,7326634.022,3060.498
40,840,13,458679.000,7326638.270,3068.857
40,840,14,458676.662,7326642.517,3077.214
40,840,15,458674.399,7326646.623,3085.291
40,840,16,458673.095,7326648.990,3089.945
40,840,17,458672.674,7326649.756,3091.452
40,840,18,458671.916,7326651.102,3094.069
40,840,19,458669.490,7326655.466,3102.606
40,840,20,458664.713,7326664.099,3119.545
40,840,21,458659.563,7326673.412,3137.820
40,850,0,458731.266,7326690.205,3006.329
40,850,1,458728.694,7326695.188,3015.544
40,850,2,458725.972,7326700.463,3025.297
40,850,3,458724.478,7326703.362,3030.661
40,850,4,458723.741,7326704.793,3033.309
40,850,5,458723.194,7326705.854,3035.272
40,850,6,458722.467,7326707.262,3037.878
40,850,7,458721.561,7326709.018,3041.126
40,850,8,458721.108,7326709.896,3042.750
40,850,9,458719.690,7326712.635,3047.812
40,850,10,458717.579,7326716.714,3055.349
40,850,11,458716.841,7326718.141,3057.987
40,850,12,458715.555,7326720.633,3062.594
40,850,13,458713.072,7326725.439,3071.477
40,850,14,458710.594,7326730.229,3080.328
40,850,15,458708.201,7326734.848,3088.860
40,850,16,458706.823,7326737.506,3093.772
40,850,17,458706.381,7326738.361,3095.351
40,850,18,458705.588,7326739.854,3098.096
40,850,19,458703.026,7326744.744,3107.114
40,850,20,458697.991,7326754.410,3124.958
40,850,21,458692.559,7326764.842,3144.219
40,860,0,458766.745,7326772.144,3006.469
40,860,1,458764.045,7326777.646,3016.235
40,860,2,458761.183,7326783.476,3026.585
40,860,3,458759.628,7326786.651,3032.223
40,860,4,458758.869,7326788.201,3034.973
40,860,5,458758.308,7326789.346,3037.008
40,860,6,458757.557,7326790.877,3039.726
40,860,7,458756.617,7326792.793,3043.128
40,860,8,458756.147,7326793.751,3044.828
40,860,9,458754.677,7326796.739,3050.134
40,860,10,458752.483,7326801.201,3058.055
40,860,11,458751.718,7326802.760,3060.824
40,860,12,458750.375,7326805.502,3065.692
40,860,13,458747.774,7326810.809,3075.115
40,860,14,458745.185,7326816.090,3084.491
40,860,15,458742.689,7326821.175,3093.516
40,860,16,458741.255,7326824.094,3098.700
40,860,17,458740.800,7326825.024,3100.350
40,860,18,458739.996,7326826.617,3103.182
40,860,19,458737.375,7326831.893,3112.556
40,860,20,458732.228,7326842.328,3131.088
40,860,21,458726.666,7326853.620,3151.144
40,870,0,458805.966,7326851.169,3006.692
40,870,1,458803.227,7326857.118,3016.946
40,870,2,458800.321,7326863.432,3027.827
40,870,3,458798.764,7326866.826,3033.673
40,870,4,458798.014,7326868.460,3036.488
40,870,5,458797.461,7326869.664,3038.562
40,870,6,458796.714,7326871.291,3041.364
40,870,7,458795.774,7326873.341,3044.895
40,870,8,458795.303,7326874.366,3046.660
40,870,9,458793.829,7326877.570,3052.180
40,870,10,458791.627,7326882.359,3060.430
40,870,11,458790.862,7326884.027,3063.301
40,870,12,458789.516,7326886.973,3068.370
40,870,13,458786.908,7326892.682,3078.192
40,870,14,458784.320,7326898.349,3087.942
40,870,15,458781.831,7326903.803,3097.323
40,870,16,458780.404,7326906.930,3102.700
40,870,17,458779.954,7326907.918,3104.399
40,870,18,458779.186,7326909.545,3107.214
40,870,19,458776.645,7326915.038,3116.681
40,870,20,458771.673,7326925.882,3135.348
40,870,21,458766.321,7326937.572,3155.469
