IL,XL,K,X,Y,Z
260,410,18,458211.991,7321601.728,2723.513
260,410,19,458211.741,7321601.354,2735.262
260,410,20,458211.236,7321600.297,2761.535
260,410,21,458210.636,7321598.969,2793.329
260,420,0,458281.815,7321672.719,2584.167
260,420,1,458281.577,7321672.330,2594.620
260,420,2,458281.309,7321671.914,2606.210
260,420,3,458281.062,7321671.525,2616.952
260,420,4,458280.914,7321671.300,2623.294
260,420,5,458280.802,7321671.130,2628.111
260,420,6,458280.674,7321670.943,2633.567
260,420,7,458280.530,7321670.737,2639.664
260,420,8,458280.405,7321670.564,2644.911
260,420,9,458280.184,7321670.270,2654.084
260,420,10,458279.942,7321669.922,2664.348
260,420,11,458279.833,7321669.748,2669.117
260,420,12,458279.655,7321669.472,2676.811
260,420,13,458279.369,7321669.020,2689.244
260,420,14,458279.084,7321668.567,2701.687
260,420,15,458278.823,7321668.162,2712.989
260,420,16,458278.673,7321667.936,2719.405
260,420,17,458278.605,7321667.840,2722.279
260,430,0,458350.695,7321736.094,2586.973
260,430,1,458350.301,7321735.884,2597.354
260,430,2,458349.863,7321735.664,2608.790
260,430,3,458349.459,7321735.457,2619.385
260,430,4,458349.220,7321735.339,2625.630
260,430,5,458349.039,7321735.250,2630.354
260,430,6,458348.833,7321735.153,2635.689
260,430,7,458348.603,7321735.049,2641.634
260,430,8,458348.404,7321734.963,2646.734
260,430,9,458348.054,7321734.821,2655.647
260,430,10,458347.664,7321734.646,2665.704
260,430,11,458347.485,7321734.552,2670.412
260,430,12,458347.196,7321734.405,2677.972
260,430,13,458346.730,7321734.163,2690.224
260,430,14,458346.264,7321733.919,2702.487
260,430,15,458345.840,7321733.704,2713.597
260,430,16,458345.599,7321733.586,2719.894
260,430,17,458345.490,7321733.537,2722.696
260,440,0,458417.943,7321801.347,2592.800
260,440,1,458417.418,7321801.270,2603.212
260,440,2,458416.846,7321801.192,2614.508
260,440,3,458416.319,7321801.115,2624.964
260,440,4,458416.009,7321801.073,2631.100
260,440,5,458415.776,7321801.041,2635.700
260,440,6,458415.515,7321801.007,2640.852
260,440,7,458415.225,7321800.971,2646.555
260,440,8,458414.978,7321800.943,2651.411
260,440,9,458414.541,7321800.903,2659.886
260,440,10,458414.042,7321800.848,2669.651
260,440,11,458413.808,7321800.812,2674.306
260,440,12,458413.436,7321800.757,2681.698
260,440,13,458412.830,7321800.664,2693.766
260,440,14,458412.223,7321800.571,2705.842
260,440,15,458411.676,7321800.489,2716.719
260,440,16,458411.366,7321800.446,2722.856
260,440,17,458411.229,7321800.430,2725.544
260,450,0,458483.943,7321867.730,2601.665
260,450,1,458483.363,7321867.717,2612.065
260,450,2,458482.742,7321867.701,2623.186
260,450,3,458482.171,7321867.682,2633.471
260,450,4,458481.836,7321867.673,2639.481
260,450,5,458481.589,7321867.663,2643.947
260,450,6,458481.313,7321867.653,2648.907
260,450,7,458481.011,7321867.642,2654.362
260,450,8,458480.755,7321867.633,2658.969
260,450,9,458480.303,7321867.628,2666.999
260,450,10,458479.773,7321867.621,2676.453
260,450,11,458479.519,7321867.611,2681.040
260,450,12,458479.121,7321867.593,2688.246
260,450,13,458478.465,7321867.565,2700.093
260,450,14,458477.810,7321867.536,2711.948
260,450,15,458477.223,7321867.511,2722.563
260,450,16,458476.892,7321867.499,2728.527
260,450,17,458476.749,7321867.494,2731.097
260,460,0,458550.078,7321933.848,2610.633
260,460,1,458549.474,7321933.863,2620.840
260,460,2,458548.834,7321933.874,2631.689
260,460,3,458548.246,7321933.879,2641.718
260,460,4,458547.902,7321933.883,2647.569
260,460,5,458547.649,7321933.882,2651.900
260,460,6,458547.369,7321933.880,2656.693
260,460,7,458547.063,7321933.878,2661.948
260,460,8,458546.805,7321933.875,2666.372
260,460,9,458546.352,7321933.881,2674.080
260,460,10,458545.812,7321933.891,2683.235
260,460,11,458545.550,7321933.892,2687.710
260,460,12,458545.142,7321933.889,2694.709
260,460,13,458544.468,7321933.887,2706.248
260,460,14,458543.794,7321933.885,2717.794
260,460,15,458543.193,7321933.882,2728.105
260,460,16,458542.855,7321933.881,2733.890
260,460,17,458542.710,7321933.881,2736.366
260,470,0,458615.283,7322001.132,2617.570
260,470,1,458614.559,7322001.184,2627.642
260,470,2,458613.793,7322001.236,2638.322
260,470,3,458613.088,7322001.278,2648.184
260,470,4,458612.676,7322001.305,2653.941
260,470,5,458612.373,7322001.321,2658.184
260,470,6,458612.039,7322001.339,2662.876
260,470,7,458611.673,7322001.358,2668.017
260,470,8,458611.366,7322001.373,2672.345
260,470,9,458610.826,7322001.408,2679.885
260,470,10,458610.181,7322001.454,2688.856
260,470,11,458609.867,7322001.473,2693.248
260,470,12,458609.379,7322001.499,2700.107
260,470,13,458608.572,7322001.545,2711.420
260,470,14,458607.764,7322001.591,2722.740
260,470,15,458607.044,7322001.631,2732.834
260,470,16,458606.640,7322001.654,2738.497
260,470,17,458606.467,7322001.664,2740.927
